in s,C1 in V,C2 in V
2.2925792E-02,8.186340E-03,-1.725006E+00
2.2929088E-02,8.216858E-03,-1.721954E+00
2.2932384E-02,8.430481E-03,-1.726532E+00
2.2935680E-02,8.522034E-03,-1.721954E+00
2.2938976E-02,8.384705E-03,-1.725006E+00
2.2942272E-02,8.506775E-03,-1.718903E+00
2.2945568E-02,8.323669E-03,-1.715851E+00
2.2948864E-02,8.399963E-03,-1.712799E+00
2.2952160E-02,8.354187E-03,-1.734161E+00
2.2955456E-02,8.384705E-03,-1.738739E+00
2.2958752E-02,8.155823E-03,-1.741791E+00
2.2962048E-02,7.774353E-03,-1.749420E+00
2.2965344E-02,7.347107E-03,-1.747894E+00
2.2968640E-02,6.980896E-03,-1.763153E+00
2.2971936E-02,7.057190E-03,-1.773834E+00
2.2975232E-02,6.980896E-03,-1.773834E+00
2.2978528E-02,7.041931E-03,-1.766205E+00
2.2981824E-02,6.965637E-03,-1.760101E+00
2.2985120E-02,6.996155E-03,-1.763153E+00
2.2988416E-02,6.965637E-03,-1.776886E+00
2.2991712E-02,7.102966E-03,-1.773834E+00
2.2995008E-02,7.270813E-03,-1.778412E+00
2.2998304E-02,7.392883E-03,-1.793671E+00
2.3001600E-02,7.438660E-03,-1.796722E+00
2.3004896E-02,7.057190E-03,-1.793671E+00
2.3008192E-02,6.752014E-03,-1.796722E+00
2.3011488E-02,6.584167E-03,-1.798248E+00
2.3014784E-02,6.492615E-03,-1.802826E+00
2.3018080E-02,6.309509E-03,-1.804352E+00
2.3021376E-02,6.507874E-03,-1.799774E+00
2.3024672E-02,6.278992E-03,-1.808929E+00
2.3027968E-02,6.050110E-03,-1.815033E+00
2.3031264E-02,5.760193E-03,-1.819611E+00
2.3034560E-02,5.531311E-03,-1.818085E+00
2.3037856E-02,5.683899E-03,-1.831818E+00
2.3041152E-02,5.958557E-03,-1.834869E+00
2.3044448E-02,6.294250E-03,-1.834869E+00
2.3047744E-02,6.370544E-03,-1.827240E+00
2.3051040E-02,6.217957E-03,-1.822662E+00
2.3054336E-02,5.912781E-03,-1.839447E+00
2.3057632E-02,6.065369E-03,-1.844025E+00
2.3060928E-02,5.836487E-03,-1.844025E+00
2.3064224E-02,5.775452E-03,-1.860809E+00
2.3067520E-02,5.393982E-03,-1.871490E+00
2.3070816E-02,5.455017E-03,-1.874542E+00
2.3074112E-02,5.195618E-03,-1.873016E+00
2.3077408E-02,4.829407E-03,-1.888275E+00
2.3080704E-02,4.234314E-03,-1.894379E+00
2.3084000E-02,4.447937E-03,-1.909637E+00
2.3087296E-02,4.417419E-03,-1.911163E+00
2.3090592E-02,4.386902E-03,-1.909637E+00
2.3093888E-02,4.295349E-03,-1.923370E+00
2.3097184E-02,4.173279E-03,-1.929474E+00
2.3100480E-02,4.631042E-03,-1.934052E+00
2.3103776E-02,4.478455E-03,-1.931000E+00
2.3107072E-02,4.493713E-03,-1.943207E+00
2.3110368E-02,4.386902E-03,-1.943207E+00
2.3113664E-02,4.402161E-03,-1.943207E+00
2.3116960E-02,4.341125E-03,-1.956940E+00
2.3120256E-02,4.219055E-03,-1.949310E+00
2.3123552E-02,4.173279E-03,-1.967621E+00
2.3126848E-02,3.883362E-03,-1.972198E+00
2.3130144E-02,3.944397E-03,-1.961517E+00
2.3133440E-02,3.700256E-03,-1.970673E+00
2.3136736E-02,3.700256E-03,-1.992035E+00
2.3140032E-02,3.807068E-03,-1.978302E+00
2.3143328E-02,3.547668E-03,-1.979828E+00
2.3146624E-02,3.501892E-03,-1.987457E+00
2.3149920E-02,3.334045E-03,-1.988983E+00
2.3153216E-02,3.440857E-03,-1.988983E+00
2.3156512E-02,3.379822E-03,-1.993561E+00
2.3159808E-02,3.608704E-03,-1.999664E+00
2.3163104E-02,3.883362E-03,-1.988983E+00
2.3166400E-02,4.219055E-03,-1.998138E+00
2.3169696E-02,4.310608E-03,-2.001190E+00
2.3172992E-02,4.234314E-03,-1.995087E+00
2.3176288E-02,3.990173E-03,-2.007294E+00
2.3179584E-02,3.807068E-03,-2.024078E+00
2.3182880E-02,3.562927E-03,-2.014923E+00
2.3186176E-02,3.761292E-03,-2.017975E+00
2.3189472E-02,3.913879E-03,-2.031708E+00
2.3192768E-02,3.837585E-03,-2.037811E+00
2.3196064E-02,3.746033E-03,-2.045441E+00
2.3199360E-02,3.547668E-03,-2.039337E+00
2.3202656E-02,3.257751E-03,-2.054596E+00
2.3205952E-02,3.288269E-03,-2.056122E+00
2.3209248E-02,3.181458E-03,-2.062225E+00
